#Read position (bp)	Clipping profile
10875.0	0.005495526211711668
10876.0	0.005495677411598635
10877.0	0.00549588909144039
10878.0	0.005496040291327358
10879.0	0.005496055411316055
10880.0	0.005496161251236932
10881.0	0.0054959646913838745
10882.0	0.005495904211429087
10883.0	0.0054958739714516935
10884.0	0.005495828611485604
10885.0	0.00549579837150821
10886.0	0.005495949571395178
10887.0	0.005495919331417784
10888.0	0.005495828611485604
10889.0	0.005496040291327358
10890.0	0.005496115891270841
10891.0	0.005496297331135202
10892.0	0.005496403171056079
10893.0	0.005496418291044776
10894.0	0.00549644853102217
10895.0	0.005496539250954351
10896.0	0.005496629970886531
10897.0	0.005496705570830015
10898.0	0.005496841650728286
10899.0	0.005497053330570041
10900.0	0.0054970986905361315
10901.0	0.005497053330570041
10902.0	0.005497144050502221
10903.0	0.005497265010411795
10904.0	0.005497265010411795
10905.0	0.005497370850332672
10906.0	0.0054973103703778855
10907.0	0.0054970986905361315
10908.0	0.005497144050502221
10909.0	0.005497249890423098
10910.0	0.005497189410468312
10911.0	0.005497189410468312
10912.0	0.005497159170490918
10913.0	0.005497249890423098
10914.0	0.005497491810242246
10915.0	0.0054976278901405174
10916.0	0.005497809330004879
10917.0	0.0054979302899144525
10918.0	0.005497960529891846
10919.0	0.005497884929948362
10920.0	0.005498066369812723
10921.0	0.00549808148980142
10922.0	0.00549808148980142
10923.0	0.005497884929948362
10924.0	0.00549799076986924
10925.0	0.005498021009846633
10926.0	0.005497945409903149
10927.0	0.00549799076986924
10928.0	0.005497884929948362
10929.0	0.005497975649880543
10930.0	0.005497824449993575
10931.0	0.005497945409903149
10932.0	0.005497809330004879
10933.0	0.005497884929948362
10934.0	0.005497779090027485
10935.0	0.005497945409903149
10936.0	0.005498172209733601
10937.0	0.005498187329722297
10938.0	0.0054983536495979615
10939.0	0.005498429249541446
10940.0	0.005498519969473626
10941.0	0.005498535089462323
10942.0	0.005498308289631872
10943.0	0.005498278049654478
10944.0	0.005498141969756207
10945.0	0.005498111729778814
10946.0	0.005498005889857936
10947.0	0.0054982478096770844
10948.0	0.0054982478096770844
10949.0	0.005498474609507535
10950.0	0.0054986409293832
10951.0	0.00549868628934929
10952.0	0.00549873164931538
10953.0	0.00549873164931538
10954.0	0.005498671169360593
10955.0	0.00549873164931538
10956.0	0.005498897969191044
10957.0	0.005498943329157135
10958.0	0.005498822369247561
10959.0	0.005499003809111922
10960.0	0.005499094529044102
10961.0	0.0054991701289875865
10962.0	0.005499230608942374
10963.0	0.00549924572893107
10964.0	0.00549920036896498
10965.0	0.005499139889010193
10966.0	0.005499306208885857
10967.0	0.005499351568851948
10968.0	0.005499548128705006
10969.0	0.0054995934886710954
10970.0	0.005499502768738915
10971.0	0.005499472528761522
10972.0	0.005499608608659792
10973.0	0.005499684208603276
10974.0	0.005499729568569366
10975.0	0.005499774928535457
10976.0	0.005499790048524153
10977.0	0.005499608608659792
10978.0	0.00549985052847894
10979.0	0.00549975980854676
10980.0	0.005499971488388514
10981.0	0.005500077328309392
10982.0	0.0055003041281398435
10983.0	0.0055002134082076624
10984.0	0.005500047088331998
10985.0	0.005500168048241572
10986.0	0.005500047088331998
10987.0	0.005500107568286785
10988.0	0.0055000017283659075
10989.0	0.005499986608377211
10990.0	0.005499911008433727
10991.0	0.0054998051685128495
10992.0	0.00549975980854676
10993.0	0.005499729568569366
10994.0	0.005499578368682399
10995.0	0.005499790048524153
10996.0	0.005499880768456334
10997.0	0.005499880768456334
10998.0	0.005499880768456334
10999.0	0.0055000017283659075
11000.0	0.005499911008433727
11001.0	0.005499744688558063
11002.0	0.005499865648467637
11003.0	0.005500047088331998
11004.0	0.005500062208320695
11005.0	0.005500062208320695
11006.0	0.005500228528196359
11007.0	0.0055004099680607205
11008.0	0.005500440208038114
11009.0	0.005500576287936385
11010.0	0.005500485568004205
11011.0	0.005500636767891172
11012.0	0.005500682127857262
11013.0	0.005500742607812049
11014.0	0.0055008333277442294
11015.0	0.005500893807699017
11016.0	0.00550092404767641
11017.0	0.0055009694076425
11018.0	0.005500863567721623
11019.0	0.0055009391676651065
11020.0	0.005501075247563377
11021.0	0.005501120607529468
11022.0	0.005501105487540771
11023.0	0.005501271807416435
11024.0	0.005501392767326009
11025.0	0.005501302047393829
11026.0	0.005501256687427738
11027.0	0.005501256687427738
11028.0	0.005501256687427738
11029.0	0.005501347407359919
11030.0	0.005501407887314706
11031.0	0.005501377647337313
11032.0	0.005501362527348616
11033.0	0.00550157420719037
11034.0	0.00550148348725819
11035.0	0.005501332287371223
11036.0	0.005501362527348616
11037.0	0.005501347407359919
11038.0	0.005501407887314706
11039.0	0.0055016498071338545
11040.0	0.005501801007020822
11041.0	0.005501861486975609
11042.0	0.0055018463669869126
11043.0	0.005501982446885183
11044.0	0.005501967326896486
11045.0	0.005501921966930396
11046.0	0.005501937086919093
11047.0	0.0055019068469417
11048.0	0.0055019068469417
11049.0	0.005501891726953003
11050.0	0.005501937086919093
11051.0	0.005501967326896486
11052.0	0.005502012686862576
11053.0	0.005502239486693028
11054.0	0.005502436046546086
11055.0	0.005502798926274808
11056.0	0.005502768686297415
11057.0	0.005502738446320021
11058.0	0.005502844286240898
11059.0	0.005502708206342627
11060.0	0.005502753566308718
11061.0	0.005502844286240898
11062.0	0.0055027838062861115
11063.0	0.005502723326331324
11064.0	0.00550260236642175
11065.0	0.005502768686297415
11066.0	0.0055027838062861115
11067.0	0.005502904766195685
11068.0	0.005502935006173079
11069.0	0.0055027838062861115
11070.0	0.00550269308635393
11071.0	0.005503055966082653
11072.0	0.005503146686014833
11073.0	0.005503055966082653
11074.0	0.005503025726105259
11075.0	0.005503010606116562
11076.0	0.005502844286240898
11077.0	0.0055027838062861115
11078.0	0.005502950126161776
11079.0	0.005502950126161776
11080.0	0.005503055966082653
11081.0	0.005503025726105259
11082.0	0.005502919886184382
11083.0	0.005502950126161776
11084.0	0.005502753566308718
11085.0	0.005502723326331324
11086.0	0.005502587246433053
11087.0	0.005502662846376537
11088.0	0.005502753566308718
11089.0	0.005502874526218292
11090.0	0.005502950126161776
11091.0	0.005502814046263504
11092.0	0.0055028896462069885
11093.0	0.005502935006173079
11094.0	0.005502874526218292
11095.0	0.005503025726105259
11096.0	0.005502632606399144
11097.0	0.005502677966365234
11098.0	0.005502768686297415
11099.0	0.005502829166252201
11100.0	0.0055027838062861115
11101.0	0.005502859406229595
11102.0	0.005502662846376537
11103.0	0.005502587246433053
11104.0	0.00550255700645566
11105.0	0.005502511646489569
11106.0	0.00550264772638784
11107.0	0.005502935006173079
11108.0	0.005502829166252201
11109.0	0.005503055966082653
11110.0	0.005502935006173079
11111.0	0.005503010606116562
11112.0	0.0055030862060600465
11113.0	0.005503131566026137
11114.0	0.005503237405947013
11115.0	0.005503313005890497
11116.0	0.00550325252593571
11117.0	0.00550320716596962
11118.0	0.005503358365856587
11119.0	0.005503433965800071
11120.0	0.005503585165687039
11121.0	0.005503691005607917
11122.0	0.005503902685449671
11123.0	0.005503887565460974
11124.0	0.005503781725540097
11125.0	0.0055037212455853095
11126.0	0.005503600285675736
11127.0	0.005503494445754859
11128.0	0.005503373485845284
11129.0	0.005503403725822678
11130.0	0.005503691005607917
11131.0	0.005503736365574006
11132.0	0.0055037212455853095
11133.0	0.005503585165687039
11134.0	0.005503464205777465
11135.0	0.005503539805720948
11136.0	0.005503433965800071
11137.0	0.005503297885901801
11138.0	0.005503403725822678
11139.0	0.005503313005890497
11140.0	0.005503388605833981
11141.0	0.005503222285958317
11142.0	0.00550311644603744
11143.0	0.00550316180600353
11144.0	0.005503222285958317
11145.0	0.005503403725822678
11146.0	0.005503464205777465
11147.0	0.005503645645641826
11148.0	0.005503464205777465
11149.0	0.0055035095657435555
11150.0	0.005503494445754859
11151.0	0.005503464205777465
11152.0	0.005503524685732252
11153.0	0.005503343245867891
11154.0	0.005503388605833981
11155.0	0.005503358365856587
11156.0	0.005503328125879194
11157.0	0.005503237405947013
11158.0	0.005502950126161776
11159.0	0.005503101326048743
11160.0	0.005503313005890497
11161.0	0.005503388605833981
11162.0	0.005503297885901801
11163.0	0.005503403725822678
11164.0	0.0055035095657435555
11165.0	0.005503433965800071
11166.0	0.005503554925709645
11167.0	0.005503554925709645
11168.0	0.005503494445754859
11169.0	0.005503358365856587
11170.0	0.005503313005890497
11171.0	0.00550320716596962
11172.0	0.00550320716596962
11173.0	0.00550325252593571
11174.0	0.0055031920459809236
11175.0	0.005503222285958317
11176.0	0.00550325252593571
11177.0	0.005503373485845284
11178.0	0.005503403725822678
11179.0	0.005503343245867891
11180.0	0.00550316180600353
11181.0	0.005503297885901801
11182.0	0.005503388605833981
11183.0	0.005503297885901801
11184.0	0.005503328125879194
11185.0	0.005503403725822678
11186.0	0.005503403725822678
11187.0	0.005503449085788768
11188.0	0.0055031920459809236
11189.0	0.005503146686014833
11190.0	0.005503131566026137
11191.0	0.00550311644603744
11192.0	0.00550320716596962
11193.0	0.00550311644603744
11194.0	0.005503237405947013
11195.0	0.005503403725822678
11196.0	0.005503539805720948
11197.0	0.0055036154056644325
11198.0	0.005503645645641826
11199.0	0.005503645645641826
11200.0	0.0055034188458113744
11201.0	0.005503388605833981
11202.0	0.005503343245867891
11203.0	0.005503388605833981
11204.0	0.005503464205777465
11205.0	0.00550367588561922
11206.0	0.005503796845528794
11207.0	0.005503827085506187
11208.0	0.0055037666055514
11209.0	0.005503857325483581
11210.0	0.005503827085506187
11211.0	0.0055037666055514
11212.0	0.005503857325483581
11213.0	0.005503963165404458
11214.0	0.0055037666055514
11215.0	0.005503691005607917
11216.0	0.005503781725540097
11217.0	0.005503948045415761
11218.0	0.005503796845528794
11219.0	0.005503917805438368
11220.0	0.005503978285393155
11221.0	0.005504099245302729
11222.0	0.005504099245302729
11223.0	0.005503978285393155
11224.0	0.005503963165404458
11225.0	0.005503978285393155
11226.0	0.005504174845246213
11227.0	0.0055040236453592455
11228.0	0.0055040236453592455
11229.0	0.005504099245302729
11230.0	0.005504265565178393
11231.0	0.005504205085223607
11232.0	0.005504159725257516
11233.0	0.005504250445189696
11234.0	0.005504205085223607
11235.0	0.005504265565178393
11236.0	0.005504144605268819
11237.0	0.005504069005325335
11238.0	0.005504069005325335
11239.0	0.005504174845246213
11240.0	0.00550418996523491
11241.0	0.005504159725257516
11242.0	0.005503978285393155
11243.0	0.005503796845528794
11244.0	0.0055038119655174906
11245.0	0.0055038119655174906
11246.0	0.005503948045415761
11247.0	0.005503872445472278
11248.0	0.005503872445472278
11249.0	0.0055037666055514
11250.0	0.00550367588561922
11251.0	0.0055036154056644325
11252.0	0.005503554925709645
11253.0	0.005503706125596613
11254.0	0.005503751485562703
11255.0	0.005503751485562703
11256.0	0.005503660765630523
11257.0	0.005503570045698342
11258.0	0.005503449085788768
11259.0	0.005503585165687039
11260.0	0.005503433965800071
11261.0	0.005503570045698342
11262.0	0.005503600285675736
11263.0	0.005503373485845284
11264.0	0.00550320716596962
11265.0	0.005503040846093956
11266.0	0.005503267645924407
11267.0	0.005503176925992227
11268.0	0.005503358365856587
11269.0	0.005503267645924407
11270.0	0.005503101326048743
11271.0	0.005502904766195685
11272.0	0.005502904766195685
11273.0	0.005502798926274808
11274.0	0.005502753566308718
11275.0	0.005502738446320021
11276.0	0.005502935006173079
11277.0	0.0055029803661391695
11278.0	0.0055028896462069885
11279.0	0.0055027838062861115
11280.0	0.005502753566308718
11281.0	0.005502798926274808
11282.0	0.005502768686297415
11283.0	0.005502829166252201
11284.0	0.005502662846376537
11285.0	0.00550255700645566
11286.0	0.00550260236642175
11287.0	0.005502632606399144
11288.0	0.005502753566308718
11289.0	0.005502768686297415
11290.0	0.005502632606399144
11291.0	0.00550260236642175
11292.0	0.00550269308635393
11293.0	0.005502541886466963
11294.0	0.005502662846376537
11295.0	0.005502662846376537
11296.0	0.00550264772638784
11297.0	0.005502723326331324
11298.0	0.005502844286240898
11299.0	0.005502708206342627
11300.0	0.005502768686297415
11301.0	0.0055028896462069885
11302.0	0.0055027838062861115
11303.0	0.005502632606399144
11304.0	0.005502859406229595
11305.0	0.005502617486410447
11306.0	0.005502768686297415
11307.0	0.005502798926274808
11308.0	0.005502723326331324
11309.0	0.005502572126444357
11310.0	0.005502829166252201
11311.0	0.005502662846376537
11312.0	0.005502814046263504
11313.0	0.005502859406229595
11314.0	0.005502768686297415
11315.0	0.005502632606399144
11316.0	0.005502496526500872
11317.0	0.005502466286523479
11318.0	0.005502617486410447
11319.0	0.005502451166534783
11320.0	0.005502617486410447
11321.0	0.00550260236642175
11322.0	0.005502632606399144
11323.0	0.005502617486410447
11324.0	0.005502587246433053
11325.0	0.005502526766478266
11326.0	0.00550260236642175
11327.0	0.005502541886466963
11328.0	0.005502526766478266
11329.0	0.005502466286523479
11330.0	0.005502436046546086
11331.0	0.00550260236642175
11332.0	0.0055024814065121755
11333.0	0.00550260236642175
11334.0	0.005502572126444357
11335.0	0.005502723326331324
11336.0	0.005502768686297415
11337.0	0.005502935006173079
11338.0	0.005503101326048743
11339.0	0.0055030862060600465
11340.0	0.0055029803661391695
11341.0	0.005502965246150473
11342.0	0.005502965246150473
11343.0	0.005503040846093956
11344.0	0.005503237405947013
11345.0	0.005503524685732252
11346.0	0.005503449085788768
11347.0	0.005503570045698342
11348.0	0.00550367588561922
11349.0	0.005503328125879194
11350.0	0.005503403725822678
11351.0	0.0055035095657435555
11352.0	0.005503479325766162
11353.0	0.005503464205777465
11354.0	0.005503433965800071
11355.0	0.005503585165687039
11356.0	0.005503539805720948
11357.0	0.005503343245867891
11358.0	0.005503146686014833
11359.0	0.005503055966082653
11360.0	0.005502950126161776
11361.0	0.005502844286240898
11362.0	0.005502753566308718
11363.0	0.00550255700645566
11364.0	0.005502390686579995
11365.0	0.005502436046546086
11366.0	0.005502541886466963
11367.0	0.005502390686579995
11368.0	0.005502299966647814
11369.0	0.005502254606681725
11370.0	0.005502360446602602
11371.0	0.005502466286523479
11372.0	0.005502466286523479
11373.0	0.0055024814065121755
11374.0	0.005502708206342627
11375.0	0.005502587246433053
11376.0	0.005502360446602602
11377.0	0.0055022848466591175
11378.0	0.005502330206625208
11379.0	0.005502436046546086
11380.0	0.005502360446602602
11381.0	0.005502118526783454
11382.0	0.005502012686862576
11383.0	0.0055019068469417
11384.0	0.005501921966930396
11385.0	0.005501770767043428
11386.0	0.005501680047111248
11387.0	0.005501695167099945
11388.0	0.0055017556470547315
11389.0	0.005501801007020822
11390.0	0.005501725407077339
11391.0	0.005501695167099945
11392.0	0.005501891726953003
11393.0	0.00550195220690779
11394.0	0.005501831246998216
11395.0	0.005501831246998216
11396.0	0.005501801007020822
11397.0	0.005501710287088642
11398.0	0.005501695167099945
11399.0	0.005501725407077339
11400.0	0.00550157420719037
11401.0	0.005501619567156461
11402.0	0.0055018463669869126
11403.0	0.005502027806851273
11404.0	0.005501891726953003
11405.0	0.005501785887032125
11406.0	0.005501589327179067
11407.0	0.00550148348725819
11408.0	0.005501407887314706
11409.0	0.005501286927405132
11410.0	0.005501302047393829
11411.0	0.005501271807416435
11412.0	0.005501165967495558
11413.0	0.005501165967495558
11414.0	0.005500999647619894
11415.0	0.005500863567721623
11416.0	0.005501150847506861
11417.0	0.005501029887597287
11418.0	0.005501150847506861
11419.0	0.005501196207472952
11420.0	0.0055009694076425
11421.0	0.005500999647619894
11422.0	0.005500893807699017
11423.0	0.005500651887879869
11424.0	0.005500667007868566
11425.0	0.005500455328026811
11426.0	0.005500440208038114
11427.0	0.005500546047958991
11428.0	0.005500636767891172
11429.0	0.005500576287936385
11430.0	0.005500440208038114
11431.0	0.005500621647902475
11432.0	0.005500576287936385
11433.0	0.005500500687992901
11434.0	0.005500500687992901
11435.0	0.005500485568004205
11436.0	0.005500455328026811
11437.0	0.005500576287936385
11438.0	0.005500667007868566
11439.0	0.005500697247845959
11440.0	0.00550092404767641
11441.0	0.0055009694076425
11442.0	0.005501120607529468
11443.0	0.005501014767608591
11444.0	0.005501286927405132
11445.0	0.005501407887314706
11446.0	0.005501332287371223
11447.0	0.0055012415674390415
11448.0	0.005501165967495558
11449.0	0.005501347407359919
11450.0	0.005501256687427738
11451.0	0.0055010450075859835
11452.0	0.0055009694076425
11453.0	0.005501226447450345
11454.0	0.005501105487540771
11455.0	0.005500954287653803
11456.0	0.005501105487540771
11457.0	0.00550092404767641
11458.0	0.005500727487823352
11459.0	0.005500772847789443
11460.0	0.005500712367834656
11461.0	0.005500697247845959
11462.0	0.005500425088049417
11463.0	0.005500289008151147
11464.0	0.005500092448298089
11465.0	0.005500062208320695
11466.0	0.005500168048241572
11467.0	0.005500243648185056
11468.0	0.005500152928252875
11469.0	0.005500243648185056
11470.0	0.0055003192481285395
11471.0	0.005500031968343301
11472.0	0.005500047088331998
11473.0	0.005500031968343301
11474.0	0.0055000017283659075
11475.0	0.005500062208320695
11476.0	0.00549985052847894
11477.0	0.005499865648467637
11478.0	0.005499986608377211
11479.0	0.005499911008433727
11480.0	0.005499911008433727
11481.0	0.005499941248411121
11482.0	0.005500016848354604
11483.0	0.005499790048524153
11484.0	0.00549975980854676
11485.0	0.005499608608659792
11486.0	0.005499729568569366
11487.0	0.005499578368682399
11488.0	0.0054996993285919725
11489.0	0.005499714448580669
11490.0	0.00549966908861458
11491.0	0.005499472528761522
11492.0	0.005499563248693702
11493.0	0.0054995934886710954
11494.0	0.005499502768738915
11495.0	0.005499487648750218
11496.0	0.005499381808829341
11497.0	0.00549929108889716
11498.0	0.005499366688840645
11499.0	0.00549924572893107
11500.0	0.0054990794090554055
11501.0	0.005499034049089316
11502.0	0.005498792129270167
11503.0	0.005498746769304077
11504.0	0.0054984594895188385
11505.0	0.005498293169643175
11506.0	0.005498399009564052
11507.0	0.005498489729496232
11508.0	0.0054984443695301425
11509.0	0.005498519969473626
11510.0	0.005498474609507535
11511.0	0.0054984443695301425
11512.0	0.005498535089462323
11513.0	0.005498399009564052
11514.0	0.005498399009564052
11515.0	0.005498202449710994
11516.0	0.005498293169643175
11517.0	0.0054983536495979615
11518.0	0.0054982478096770844
11519.0	0.005498202449710994
11520.0	0.00549808148980142
11521.0	0.005498021009846633
11522.0	0.005497779090027485
11523.0	0.005497900049937059
11524.0	0.005497809330004879
11525.0	0.0054977337300613945
11526.0	0.005498096609790117
11527.0	0.005497915169925756
11528.0	0.005497809330004879
11529.0	0.005497975649880543
11530.0	0.005497703490084001
11531.0	0.00549765813011791
11532.0	0.005497748850050091
11533.0	0.005497643010129213
11534.0	0.005497597650163124
11535.0	0.0054973254903665815
11536.0	0.005497249890423098
11537.0	0.0054972045304570085
11538.0	0.005497174290479615
11539.0	0.005497280130400492
11540.0	0.005497234770434401
11541.0	0.005497265010411795
11542.0	0.005497068450558738
11543.0	0.005496992850615254
11544.0	0.00549696261063786
11545.0	0.0054970986905361315
11546.0	0.00549696261063786
11547.0	0.005496947490649163
11548.0	0.005496887010694377
11549.0	0.005496675330852622
11550.0	0.005496841650728286
11551.0	0.005496826530739589
11552.0	0.005496584610920441
11553.0	0.005496569490931744
11554.0	0.005496660210863925
11555.0	0.005496675330852622
11556.0	0.0054967962907621955
11557.0	0.005496811410750892
11558.0	0.005496841650728286
11559.0	0.005496750930796105
11560.0	0.005496902130683073
11561.0	0.00549696261063786
11562.0	0.0054970079706039504
11563.0	0.0054970986905361315
11564.0	0.005497265010411795
11565.0	0.0054972045304570085
11566.0	0.005497234770434401
11567.0	0.0054971138105248275
11568.0	0.005497023090592647
11569.0	0.005497053330570041
11570.0	0.005496887010694377
11571.0	0.005496977730626557
11572.0	0.005496902130683073
11573.0	0.005496887010694377
11574.0	0.005496660210863925
11575.0	0.005496463651010867
11576.0	0.005496433411033473
11577.0	0.005496478770999564
11578.0	0.0054962822111465056
11579.0	0.005496085651293448
11580.0	0.005495904211429087
11581.0	0.005495843731474301
11582.0	0.005495571571677758
11583.0	0.00549523893192643
11584.0	0.005495087732039462
11585.0	0.005495314531869914
11586.0	0.005495405251802094
11587.0	0.00549523893192643
11588.0	0.005495299411881217
11589.0	0.00549532965185861
11590.0	0.0054954506117681845
11591.0	0.0054952540519151265
11592.0	0.005495314531869914
11593.0	0.00549528429189252
11594.0	0.00549532965185861
11595.0	0.00549528429189252
11596.0	0.005495133092005553
11597.0	0.005494997012107281
11598.0	0.005495072612050765
11599.0	0.005494891172186404
11600.0	0.005494891172186404
11601.0	0.005494770212276831
11602.0	0.005494649252367256
11603.0	0.005494452692514198
11604.0	0.005494361972582018
11605.0	0.005494150292740263
11606.0	0.005494195652706354
11607.0	0.005494241012672444
11608.0	0.00549425613266114
11609.0	0.005494271252649837
11610.0	0.005494331732604624
11611.0	0.005494407332548109
11612.0	0.005494437572525501
11613.0	0.005494392212559412
11614.0	0.0054943166126159276
11615.0	0.005494452692514198
11616.0	0.005494361972582018
11617.0	0.0054943166126159276
11618.0	0.0054944224525368054
11619.0	0.005494573652423773
11620.0	0.005494573652423773
11621.0	0.00549458877241247
11622.0	0.005494739972299437
11623.0	0.005494482932491592
11624.0	0.0054946341323785595
11625.0	0.005494498052480289
11626.0	0.0054945282924576825
11627.0	0.005494407332548109
11628.0	0.005494271252649837
11629.0	0.005494150292740263
11630.0	0.005494135172751566
11631.0	0.005493968852875902
11632.0	0.005493908372921115
11633.0	0.005493681573090664
11634.0	0.005493636213124574
11635.0	0.00549360597314718
11636.0	0.0054935908531584835
11637.0	0.005493454773260213
11638.0	0.0054936966930793606
11639.0	0.005493787413011541
11640.0	0.005493938612898508
11641.0	0.005493953732887205
11642.0	0.005493742053045451
11643.0	0.005493681573090664
11644.0	0.005493500133226303
11645.0	0.00549365133311327
11646.0	0.005493575733169787
11647.0	0.005493515253215
11648.0	0.00549360597314718
11649.0	0.00549365133311327
11650.0	0.00549360597314718
11651.0	0.00549356061318109
11652.0	0.00549365133311327
11653.0	0.005493454773260213
11654.0	0.005493424533282819
11655.0	0.005493545493192393
11656.0	0.005493545493192393
11657.0	0.0054933942933054255
11658.0	0.00549356061318109
11659.0	0.005493515253215
11660.0	0.005493545493192393
11661.0	0.005493515253215
11662.0	0.005493454773260213
11663.0	0.0054936966930793606
11664.0	0.005493742053045451
11665.0	0.0054935908531584835
11666.0	0.0054933942933054255
11667.0	0.005493333813350639
11668.0	0.005493379173316729
11669.0	0.005493439653271516
11670.0	0.0054933942933054255
11671.0	0.005493454773260213
11672.0	0.00549346989324891
11673.0	0.00549346989324891
11674.0	0.005493500133226303
11675.0	0.005493348933339336
11676.0	0.005493454773260213
11677.0	0.005493197733452367
11678.0	0.005493122133508884
11679.0	0.005493197733452367
11680.0	0.005492986053610613
11681.0	0.005492819733734948
11682.0	0.005492592933904497
11683.0	0.005492335894096653
11684.0	0.0054923510140853496
11685.0	0.005492199814198382
11686.0	0.005492063734300111
11687.0	0.005491821814480963
11688.0	0.00549188229443575
11689.0	0.005491791574503569
11690.0	0.005491867174447053
11691.0	0.005491610134639208
11692.0	0.0054915345346957245
11693.0	0.00549145893475224
11694.0	0.005491428694774847
11695.0	0.005491307734865274
11696.0	0.005491398454797454
11697.0	0.005491050695057428
11698.0	0.005491050695057428
11699.0	0.005491035575068731
11700.0	0.005490899495170461
11701.0	0.005490823895226977
11702.0	0.005490733175294796
11703.0	0.0054909146151591575
11704.0	0.005491065815046125
11705.0	0.005490944855136551
11706.0	0.005490687815328706
11707.0	0.005490324935599983
11708.0	0.0054900830157808365
11709.0	0.005490143495735623
11710.0	0.005489871335939082
11711.0	0.005489750376029508
11712.0	0.005489795735995597
11713.0	0.005489463096244269
11714.0	0.005489296776368604
11715.0	0.00548917581645903
11716.0	0.005489236296413818
11717.0	0.00548913045649294
11718.0	0.005489357256323392
11719.0	0.005489508456210359
11720.0	0.005489614296131236
11721.0	0.0054894782162329655
11722.0	0.005489463096244269
11723.0	0.0054892665363912106
11724.0	0.005489236296413818
11725.0	0.005489311896357301
11726.0	0.005489190936447727
11727.0	0.005489402616289482
11728.0	0.005489009496583366
11729.0	0.005489115336504243
11730.0	0.005489251416402514
11731.0	0.0054891606964703335
11732.0	0.005489251416402514
11733.0	0.005489206056436424
11734.0	0.0054891606964703335
11735.0	0.005489115336504243
11736.0	0.005489190936447727
11737.0	0.005489069976538153
11738.0	0.005488797816741612
11739.0	0.005488555896922463
11740.0	0.005488313977103316
11741.0	0.005488268617137225
11742.0	0.0054884349370128895
11743.0	0.0054882383771598315
11744.0	0.005488253497148528
11745.0	0.005488177897205045
11746.0	0.005487981337351987
11747.0	0.005487981337351987
11748.0	0.0054877091775554455
11749.0	0.005487527737691084
11750.0	0.005487421897770207
11751.0	0.005487527737691084
11752.0	0.005487134617984968
11753.0	0.005487074138030182
11754.0	0.005487028778064091
11755.0	0.005486953178120607
11756.0	0.005486922938143214
11757.0	0.005486801978233639
11758.0	0.005486514698448401
11759.0	0.005486741498278853
11760.0	0.005486756618267549
11761.0	0.005486907818154517
11762.0	0.005486711258301459
11763.0	0.005486862458188427
11764.0	0.005486605418380582
11765.0	0.005486665898335369
11766.0	0.005486756618267549
11767.0	0.005486635658357975
11768.0	0.0054866810183240656
11769.0	0.005486590298391885
11770.0	0.005486529818437098
11771.0	0.005486439098504918
11772.0	0.005486408858527524
11773.0	0.005486423978516221
11774.0	0.00548628789861795
11775.0	0.005486136698730983
11776.0	0.005485970378855318
11777.0	0.005485894778911834
11778.0	0.005485698219058776
11779.0	0.005485834298957048
11780.0	0.005485743579024867
11781.0	0.005485834298957048
11782.0	0.005485940138877925
11783.0	0.005485819178968351
11784.0	0.005485667979081383
11785.0	0.005485592379137899
11786.0	0.005485531899183112
11787.0	0.005485350459318751
11788.0	0.005485350459318751
11789.0	0.005485274859375268
11790.0	0.005485395819284842
11791.0	0.005485320219341358
11792.0	0.005485259739386571
11793.0	0.005485199259431784
11794.0	0.005485017819567423
11795.0	0.00548516901945439
11796.0	0.0054852294994091775
11797.0	0.0054852294994091775
11798.0	0.005485184139443087
11799.0	0.005485305099352661
11800.0	0.005485244619397874
11801.0	0.005484851499691758
11802.0	0.005484745659770881
11803.0	0.0054847154197934875
11804.0	0.005484639819850003
11805.0	0.005484594459883914
11806.0	0.005484670059827397
11807.0	0.005484443259996945
11808.0	0.005484367660053462
11809.0	0.005484397900030856
11810.0	0.005484382780042159
11811.0	0.005484216460166494
11812.0	0.005484322300087371
11813.0	0.005484231580155191
11814.0	0.005484065260279527
11815.0	0.005483929180381256
11816.0	0.005483747740516895
11817.0	0.005483944300369953
11818.0	0.005483702380550805
11819.0	0.005483747740516895
11820.0	0.005483777980494289
11821.0	0.005483324380833386
11822.0	0.0054834755807203536
11823.0	0.0054833848607881725
11824.0	0.005483339500822083
11825.0	0.00548344534074296
11826.0	0.005483399980776869
11827.0	0.005483233660901205
11828.0	0.0054831883009351145
11829.0	0.005482931261127271
11830.0	0.00548297662109336
11831.0	0.005482901021149877
11832.0	0.005482916141138574
11833.0	0.005483052221036844
11834.0	0.005482704461296819
11835.0	0.0054824474214889745
11836.0	0.005482160141703735
11837.0	0.005482099661748949
11838.0	0.005481812381963711
11839.0	0.0054818577419298
11840.0	0.005481646062088046
11841.0	0.005481555342155866
11842.0	0.005481283182359324
11843.0	0.005481101742494963
11844.0	0.005480980782585389
11845.0	0.005480784222732331
11846.0	0.005480814462709724
11847.0	0.005480633022845363
11848.0	0.005480496942947093
11849.0	0.005480360863048822
11850.0	0.00548004334328619
11851.0	0.00547995262335401
11852.0	0.005479801423467041
11853.0	0.005479650223580074
11854.0	0.005479408303760926
11855.0	0.0054792571038739584
11856.0	0.00547896982408872
11857.0	0.005478606944359998
11858.0	0.005478606944359998
11859.0	0.00547854646440521
11860.0	0.005478591824371301
11861.0	0.005478773264235662
11862.0	0.005478561584393907
11863.0	0.005478244064631276
11864.0	0.005478501104439121
11865.0	0.00547854646440521
